6563,2023-03-17 16:10:58.000000,Изменение настроек на 192.168.59.142 (Umanskaya 14),-----,,Termination: 17026,Троицкий
6564,2023-03-17 16:11:00.000000,Изменение настроек на 192.168.59.90 (Spirina 6),-----,,Termination: 22782,Троицкий
6565,2023-03-17 16:11:07.000000,Изменение настроек на 192.168.59.186 (Studencheskaya 21 3et left),-----,,Termination: 25644,Троицкий
6566,2023-03-17 16:11:11.000000,Изменение настроек на 192.168.60.185 (Malysheva 13),-----,,Termination: 25934,Троицкий
6567,2023-03-17 16:11:13.000000,Изменение настроек на 192.168.49.244 (Dzerzhinskogo 10b 3p),-----,,Termination: 17486,Троицкий
6568,2023-03-17 16:11:16.000000,Изменение настроек на 192.168.47.230 (Dzerzhinskogo 16),-----,,Termination: 17599,Троицкий
6569,2023-03-17 16:11:19.000000,Изменение настроек на 192.168.57.222 (Gagarina 66g),-----,,Termination: 14385,Троицкий
6570,2023-03-17 16:11:23.000000,Изменение настроек на 192.168.59.248 (Okt. Rev. 370a),-----,,Termination: 20565,Троицкий
6571,2023-03-17 16:12:33.000000,Изменение настроек на 192.168.49.37 (Zarudnya 37),-----,,Termination: 34601,Троицкий
6572,2023-03-17 19:10:23.000000,Подключение 18815 (Pionerskaya 50a) - kulida,-----,,192.168.59.124 порт 17 кабель 22 м,Троицкий
6573,2023-03-17 19:19:24.000000,Ленина 22 - пропал линк,-----,19:27,Не было электричества,Троицкий
6574,2023-03-17 21:01:55.000000,Строймонтаж - перезагрузка радио со стороны Строймонтажа,-----,21:03,"Проблема с прошивкой радио
22.45-22.47 - повторно",Троицкий
6575,2023-03-17 23:00:01.000000,Дежурство сдал,-----,, ,Троицкий
6576,2023-03-18 06:58:20.000000,Заступил на дежурство,-----,, ,Корнеев
6577,2023-03-18 15:46:44.000000,Не работает Дзержинского 8/1,-----,15:52, ,Корнеев
6578,2023-03-18 23:00:05.000000,Дежурство сдал,-----,, ,Корнеев
6579,2023-03-19 06:59:26.000000,Заступил на дежурство,-----,, ,Кочеров
6580,2023-03-19 13:34:06.000000,Не работает Дев.Поле 4а,Панин,," Порвана оптика в помещении, делается ремонт ",Кочеров
6581,2023-03-19 20:39:15.000000,Не работает Сосновый бор,-----,, Перезагрузка радиооборудования,Кочеров
6582,2023-03-19 23:00:01.000000,Дежурство сдал,-----,, ,Кочеров
6583,2023-03-20 06:59:24.000000,Изменение настроек на 192.168.47.54 (Dev. Pole 28 3p),-----,,51087 force 10M speed on flapping port,Троицкий
6584,2023-03-20 07:00:01.000000,Заступил на дежурство,-----,, ,Троицкий
6585,2023-03-20 07:03:50.000000,Изменение настроек на 192.168.47.151 (Suvorova 100),-----,,18316 force 10M speed on flapping port,Троицкий
6586,2023-03-20 08:25:01.000000,Изменение настроек на 192.168.60.245 (Lenina 55),-----,,16063 enable autodowngrade on flapping port,Троицкий
6587,2023-03-20 08:28:24.000000,Изменение настроек на 192.168.60.54 (Raduzhniy 4),-----,,34137 disable flapping port,Троицкий
6588,2023-03-20 08:57:17.000000,Подключение 19049 (Lenina 53a) - akiev,-----,,192.168.58.97 порт 5 кабель 18 м,Троицкий
6589,2023-03-20 09:47:06.000000,"Дев. Поле 4а - кратковременно появился линк, но сразу пропал",-----,09:55,09.55 - линк поднялся. Специалисты восстановили поврежденный кабель,Троицкий
6590,2023-03-20 09:59:12.000000,Подключение 19139 (Lenina 20) - akiev,-----,,192.168.57.89 порт 9 кабель 34 м,Троицкий
6591,2023-03-20 10:00:06.000000,Изменение настроек на 192.168.59.64 (Gagarina 3 5p),-----,,15699 unblock,Троицкий
6592,2023-03-20 10:07:20.000000,Подключение 19067 (Dobrolubova 10) - ilyin,-----,,192.168.57.245 порт 19 кабель 56 м,Троицкий
6593,2023-03-20 10:27:26.000000,Озерское шоссе 5б - перезагрузка по питанию,Федосеев,10:28, ,Троицкий
6594,2023-03-20 10:39:32.000000,Изменение настроек на 192.168.60.54 (Raduzhniy 4),-----,,34137 enable port kabanov,Троицкий
6595,2023-03-20 11:39:12.000000,Подключение 19094 (Okt. Rev. 370a) - ilyin,-----,,192.168.59.248 порт 9 кабель 85 м,Троицкий
6596,2023-03-20 12:12:30.000000,Подключение 01562 (Peskovskoe shosse 1b) - doronin,-----,,192.168.49.88 порт 9 кабель 52 м,Троицкий
6597,2023-03-20 12:30:48.000000,Подключение 18998 (Okskiy 3a) - labzin,-----,,192.168.57.8 порт 7 кабель 34 м,Троицкий
6598,2023-03-20 12:43:50.000000,Подключение 19120 (Zelenaya 42) - komarov,-----,,192.168.49.214 порт 3 кабель 20 м,Троицкий
6599,2023-03-20 14:29:02.000000,Подключение 19087 (Lenina 106v) - komarov,-----,,192.168.49.247 порт 6 кабель 41 м,Троицкий
6600,2023-03-20 14:31:11.000000,Изменение настроек на 192.168.57.120 (Gagarina 9 4p),-----,,26486 enable autodowngrade on flapping port,Троицкий
6601,2023-03-20 14:48:45.000000,Изменение настроек на 192.168.49.247 (Lenina 106v),-----,,19087 change bandwidth according to new tariff plan komarov,Троицкий
6602,2023-03-20 15:04:00.000000,Изменение настроек на 192.168.47.54 (Dev. Pole 28 3p),-----,,51087 restore port speed kulida,Троицкий
6603,2023-03-20 16:01:15.000000,Изменение настроек на 192.168.59.142 (Umanskaya 14),-----,,20894 restore port speed sinitsyn,Троицкий
6604,2023-03-20 16:08:23.000000,Кирова 64 (теплосеть) - перезагрузка по питанию,-----,16:09, ,Троицкий
6605,2023-03-20 16:21:35.000000,Изменение настроек на 192.168.57.22 (Vesennyaya 2),-----,,52273 disable flapping port,Троицкий
6606,2023-03-20 16:44:14.000000,Изменение настроек на 192.168.59.38 (Okskiy 4 5p),-----,,26793 force 10M speed on flapping port,Троицкий
6607,2023-03-20 17:01:04.000000,Кирова 15 (59.29) - кратковременно пропал линк на 25 порту. Туда подключено радио на Хорошово.,Панин,, ,Троицкий
6608,2023-03-20 18:07:24.000000,Изменение настроек на 192.168.57.22 (Vesennyaya 2),-----,,52273 enable port kulida,Троицкий
6609,2023-03-20 18:21:35.000000,Изменение настроек на 192.168.47.206 (Zelenaya 34),-----,,25009 force 100M speed on flapping port,Троицкий
6610,2023-03-20 21:53:54.000000,49.178 (Фрунзе 46 сбербанк) - сбросился счетчик uptime,-----,,Коммутатор не перезагружался.,Троицкий
6611,2023-03-20 23:00:02.000000,Дежурство сдал,-----,, ,Троицкий
6612,2023-03-21 06:54:14.000000,Заступил на дежурство,-----,, ,Корнеев
6613,2023-03-21 09:23:48.000000,Падал Юлком в 5:50 до 5:55,-----,," Написал в техподдержку, вот их ответ: Были проблемы с электропитанием на М9.",Корнеев
6614,2023-03-21 12:58:22.000000,Не работает Аванта,Федосеев,," обрыв оптики, пилили деревья..  завтра наши специалисты будут восстанавливать",Корнеев
6615,2023-03-21 13:38:16.000000,Не работает Черкизово,Федосеев,13:55, периодически пропадает свет,Корнеев
6616,2023-03-21 15:00:57.000000,Нет эл-ва на Карла Маркса 41,Федосеев,16:15, нет эл-ва,Корнеев
6617,2023-03-21 15:24:55.000000,Не работает Сосновый бор и Зарудня,Федосеев,16:04," Нет эл-ва на Карла Маркса 55, Панин поехал с генератором туда",Корнеев
6618,2023-03-21 23:00:09.000000,Дежурство сдал,-----,, ,Корнеев
6619,2023-03-22 06:53:03.000000,Заступил на дежурство,-----,, ,Кочеров
6620,2023-03-22 06:53:17.000000,Не работает Уманская 22,-----,06:55, Перезагрузил магистральный порт.,Кочеров
6621,2023-03-22 06:53:30.000000,Не работает Аванта,-----,, ,Кочеров
6622,2023-03-22 09:00:30.000000,Не отвечает Радио на Проводник,Панин,15:02, Зависло радиооборудование,Кочеров
6623,2023-03-22 11:01:54.000000,Не работает Сосновый бор,-----,11:04, Перезагрузка радиооборудования,Кочеров
6624,2023-03-22 15:52:42.000000,Замена Гигабитника Дмитрия Донского 47.6,Понкратов,16:15, Замена c DGS 3627g  на  DXS-1210-sc,Кочеров
6625,2023-03-22 16:47:56.000000,"Не работает Акатьево, Филина 7,8,5 Дев Поле 32,20,28,23,24 2п Южная 3,5,9,11 Спирина 4а Дмитрия Доского 33,32",Понкратов,17:27, Вернули DGS 3627g.  DXS 1210 работал не корректно ,Кочеров
6626,2023-03-22 23:00:45.000000,Дежурство сдал,-----,, ,Кочеров
6627,2023-03-23 06:50:10.000000,С 22.03.2023 с 05.56 нет линка между 59.53 (Уманская 22) и 47.121 (Гражданская 6),-----,,Помогла перезагрузка 27 порта 59.53,Троицкий
6628,2023-03-23 06:51:47.000000,С 22.03.2023 с 05.44 нет линка между 58.51 (Коломенская 6) и 59.124 (Пионерская 50а),-----,,Помогла перезагрузка 27 порта 58.51,Троицкий
6629,2023-03-23 06:54:10.000000,С 22.03.2023 с 23.18 нет линка между 57.242 (Окт. Рев. 299) и 57.71 (Лебедянского 1),-----,,Помогла перезагрузка 28 порта 57.242,Троицкий
6630,2023-03-23 06:59:20.000000,22.03.2023 изменилась схема подключения ряда домов на Дм. Донского 38,-----,,"Разорваны кольца:
Спирина 6 - 2
Дев. Поле 20 - Филина 5
Дев. Поле 23 - 32
Linksys для мониторинга питания перенесен в абонентский коммутатор
Дм. Донского 40 1п, 42 перенесены из 47.6 в 47.5",Троицкий
